,date,name,title
0,20181123,Rosmarie Quadranti, Nationalrätin BDP/ZH
1,20181123,Otto Hostettler, Co-Präsident Lobbywatch
2,20181123,Claudio Zanetti, Nationalrat SVP/ZH
3,20181123,Hans-Peter Portmann, Nationalrat FDP/ZH
4,20181123,Claude Longchamp, Politikwissenschafter
5,20181123,Andrea Gmür-Schönenberger, Nationalrätin CVP/LU
6,20181123,Luzian Franzini, Co-Präsident Junge Grüne
7,20181123,Silvan Amberg, Unabhängigkeitspartei UP
8,20170929,Katja Gentinetta, Politikphilosophin
9,20170929,Lukas Bärfuss, Schriftsteller
10,20170929,Claude Longchamp, Politologe
11,20170929,Hansjörg Walter, abtretender Nationalrat SVP/TG
12,20170929,Viola Amherd, Nationalrätin CVP/VS
13,20161118,Petra Gössi, Präsidentin FDP
14,20161118,Christian Levrat, Präsident SP
15,20161118,Franz Jaeger, em. Professor für Ökonomie HSG
16,20161118,Niklaus Scherr, heute AL
17,20180309,Christoph Blocher, Alt Bundesrat
18,20180309,Philipp Müller, Ständerat FDP/AG
19,20180309,Cédric Wermuth, Nationalrat SP/AG
20,20180309,Camille Lothe, Präsidentin Junge SVP/ZH
21,20180309,Matthias Oesch, Professor für Europarecht
22,20180309,Robin Udry, Generalsekretär Pro Tell
23,20180309,Urs Berner, Vorstandsmitglied Swissmem
24,20180309,Peter Gehler, Vorstandsmitglied scienceindustries
25,20170526,Albert Rösti, Präsident SVP
26,20170526,Christian Levrat, Präsident SP
27,20170526,Petra Gössi, Präsidentin FDP
28,20170526,Gerhard Pfister, Präsident CVP
29,20170526,Regula Rytz, Präsidentin Grüne
30,20170526,Martin Bäumle, Präsident GLP
31,20170526,Lorenz Hess, Vizepräsident BDP
32,20171117,Jacqueline Badran, Nationalrätin SP/ZH
33,20171117,Thomas Matter, Nationalrat SVP/ZH
34,20171117,Ruedi Noser, Ständerat FDP/ZH
35,20171117,Jean Ziegler, Soziologe und alt Nationalrat SP/GE
36,20171117,Gabriel Rumo, Direktor Swissholdings
37,20171117,Andreas Missbach, Leiter Rohstoff und Finanzen Public Eye
38,20170922,Tiana Moser, Nationalrätin GLP/ZH
39,20170922,Thomas Minder, Ständerat parteilos/SH
40,20170922,Eric Nussbaumer, Nationalrat SP/BL
41,20170922,Christoph Blocher, Chefstratege SVP und alt Bundesrat
42,20161104,Alexander Gauland, Stellv. Parteichef AfD
43,20161104,Tiana Angelina Moser, Fraktionschefin GLP
44,20161104,Eric Nussbaumer, Nationalrat SP/BL
45,20161104,Christoph Blocher, Alt Bundesrat und Chefstratege SVP
46,20170407,Hans-Ueli Vogt, Nationalrat SVP/ZH und Initiant «Selbstbestimmungsinitiative»
47,20170407,Kurt Fluri, Nationalrat FDP/SO
48,20170407,Lukas Bärfuss, Schriftsteller und Dramaturg
49,20170407,Paul Widmer, ehemaliger Botschafter
50,20170407,Maya Hertig, Professorin für Verfassungsrecht Universität Genf
51,20170407,Monika Rühl, Direktorin Economiesuisse
52,20170505,Luzi Stamm, Vizepräsident Auns
53,20170505,Markus Somm, Chefredaktor Basler Zeitung
54,20170505,Cédric Wermuth, Nationalrat SP/AG
55,20170505,Elisabeth Schneider-Schneiter, Nationalrätin CVP/BL
56,20170505,Christa Tobler, Professorin für Europarecht
57,20161202,Anita Fetz, Ständerätin SP/BS
58,20161202,Natalie Rickli, Nationalrätin SVP/ZH
59,20161202,Peter Föhn, Ständerat SVP/SZ
60,20161202,Philipp Müller, Ständerat FDP/AG
61,20161202,Ruth Humbel, Nationalrätin CVP/AG
62,20161202,Christa Tobler, Rechtsprofessorin Universität Basel
63,20161111,Katja Gentinetta, Politikphilosophin
64,20161111,Mattea Meyer, Nationalrätin SP/ZH
65,20161111,Pirmin Bischof, Ständerat CVP/SO
66,20161111,Andreas Glarner, Nationalrat SVP/AG
67,20170519,Peter Grünenfelder, Direktor Avenir Suisse
68,20170519,Markus Ritter, Präsident Schweizer Bauernverband
69,20170519,Meret Schneider, Geschäftsführerin «Sentience Politics»
70,20170519,Hans-Ulrich Huber, Geschäftsführer Schweizer Tierschutz
71,20170901,Ruth Dreifuss, alt Bundesrätin
72,20170901,Gerold Bührer, alt Nationalrat
73,20170901,Monika Bütler, Ökonomieprofessorin HSG
74,20170901,Rudolf Strahm, alt Nationalrat und Ökonom
75,20160610,Rosmarie Zapfl, Frauenrechtlerin und ehem. CVP-Nationalrätin
76,20160610,Anita Weyermann, Spitzensportlerin und heute Mutter von vier Kindern
77,20160610,Valentin Vogt, Präsident Arbeitgeberverband
78,20160610,Tiana Angelina Moser, Nationalrätin und Fraktionschefin GLP
79,20160610,Philipp Gut, stv. Chefredaktor der «Weltwoche»
80,20171110,Guy Parmelin, Bundesrat
81,20171110,Rosmarie Quadranti, Nationalrätin BDP/ZH
82,20171110,Adrian Amstutz, Nationalrat SVP/BE
83,20171110,Balthasar Glättli, Nationalrat Grüne/ZH
84,20171110,Markus Gygax, ehem. Chef Luftwaffe
85,20171110,Lewin Lempert, Sekretär GSOA
86,20170317,Andrea Caroni, Ständerat FDP/AR
87,20170317,Chantal Galladé, Nationalrätin SP/ZH
88,20170317,Roland Rino Büchel, Nationalrat SVP/SG
89,20170317,Tiana Angelina Moser, Nationalrätin GLP/ZH
90,20170324,Nicole Nickerson, Präsidentin Young European Swiss (YES)
91,20170324,Christoph Blocher, Chefstratege SVP
92,20170324,Filippo Lombardi, Ständerat CVP/TI und Fraktionschef CVP
93,20170324,Eric Nussbaumer, Nationalrat SP/BL
94,20170324,Monika Rühl, Direktorin Economiesuisse
95,20190201,Barbara Gysi, Nationalrätin SP/SG
96,20190201,Ruth Humbel, Nationalrätin CVP/AG
97,20190201,Sebastian Frehner, Nationalrat SVP/BS
98,20190201,Thomas Heiniger, Regierungsrat ZH/FDP
99,20190201,Tilman Slembeck, Gesundheitsökonom
100,20180907,Tiana Angelina Moser, Nationalrätin GLP/ZH
101,20180907,Josef Dittli, Ständerat FDP/UR
102,20180907,Lewin Lempert, Sekretär GSOA / Vizepräsident Juso Schweiz
103,20180907,Claudio Zanetti, Nationalrat SVP/ZH
104,20180907,Rosmarie Quadranti, Nationalrätin BDP/ZH
105,20180907,Urs Loher, CEO Rheinmetall
106,20160924,Petra Gössi, Präsidentin FDP
107,20160924,Pirmin Bischof, Ständerat CVP/SO
108,20160924,Albert Rösti, Präsident SVP
109,20160924,Cédric Wermuth, Nationalrat SP/AG
110,20180921,Albert Rösti, Präsident SVP
111,20180921,Beat Jans, Vizepräsident SP
112,20180921,Petra Gössi, Präsidentin FDP
113,20180921,Gerhard Pfister, Präsident CVP
114,20180921,Regula Rytz, Präsidentin Grüne
115,20180921,Jürg Grossen, Präsident GLP
116,20180921,Martin Landolt, Präsident BDP
117,20160826,Doris Fiala, Nationalrätin FDP/ZH
118,20160826,Norman Gobbi, Staatsrat TI/Lega
119,20160826,Balthasar Glättli, Fraktionschef Grüne
120,20160826,Marco Romano, Nationalrat CVP/TI
121,20160826,Miriam Behrens, Direktorin Schweiz. Flüchtlingshilfe
122,20160826,Patrick Benz, Chef Fachbereich Migration Grenzwachtkorps
123,20160826,David Keller, Chef Abt. Empfangs- und Verfahrenszentren SEM
124,20190215,Ursula Haller, alt Nationalrätin BDP/BE
125,20190215,Rudolf Strahm, alt Nationalrat SP/BE
126,20190215,Franz Steinegger, alt Nationalrat FDP/UR
127,20190215,Roger Schawinski, Medienpionier
128,20161014,Tamara Funiciello, Präsidentin Juso Schweiz
129,20161014,Lukas Reimann, Nationalrat SVP/SG
130,20161014,Ruedi Noser, Ständerat FDP/ZH
131,20161014,Peter Grünenfelder, Direktor Avenir Suisse
132,20171215,Barbara Steinemann, Nationalrätin SVP/ZH
133,20171215,Ruth Humbel, Nationalrätin CVP/AG
134,20171215,Silvia Schenker, Nationalrätin SP/BS
135,20171215,Christine Häsler, Nationalrätin Grüne/BE
136,20171215,Alex Baur, Journalist «Weltwoche»
137,20181109,Simonetta Sommaruga, Bundesrätin
138,20181109,Magdalena Martullo-Blocher, Nationalrätin SVP/GR
139,20181109,Hans-Ueli Vogt, Nationalrat SVP/ZH
140,20181109,Paul Widmer, alt Botschafter
141,20181109,Urs Vögeli, Politikwissenschafter
142,20181109,Hans Moser, Präsident EDU
143,20181109,Philipp Müller, Ständerat FDP/AG
144,20181109,Heinz Karrer, Präsident Economiesuisse
145,20181109,Andrea Huber, Geschäftsführerin Schutzfaktor M / Allianz der Zivilgesellschaft
146,20181109,Nicolo Paganini, Nationalrat CVP/SG
147,20171013,Nadine Masshardt, Nationalrätin SP/BE
148,20171013,Thierry Burkart, Nationalrat FDP/AG
149,20171013,Erich Hess, Nationalrat SVP/BE
150,20171013,Otto Hostettler, Co-Präsident Lobbywatch
151,20180511,Ueli Maurer, Finanzminister
152,20180511,Raffael Wüthrich, Komitee Vollgeld-Initiative
153,20180511,Martin Alder, Komitee Vollgeld-Initiative
154,20180511,Reinhold Harringer, ehem. Leiter Finanzamt Stadt St. Gallen
155,20180511,Philippe Mastronardi, emeritierter Professor für öffentliches Recht
156,20180511,Pirmin Bischof, Ständerat CVP/SO
157,20180511,Yvonne Feri, Nationalrätin SP/AG
158,20180511,Rudolf Minsch, Chefökonom Economiesuisse
159,20170331,Christa Markwalder, Nationalrätin FDP/BE
160,20170331,Andreas Glarner, Nationalrat SVP/AG
161,20170331,Irina Studhalter, Mitgründerin Verein Netzcourage
162,20170331,Regula Stämpfli, Politologin und Publizistin
163,20170331,Martin Steiger, Rechtsanwalt
164,20170331,Lea Stahel, Soziologin Universität Zürich
165,20181116,Roland Rino Büchel,Nationalrat SVP
166,20181116,Elisabeth Schneider-Schneiter,Nationalrätin CVP
167,20181116,Alfred Heer,Nationalrat SVP
168,20181116,Filippo Lombardi,Ständerat CVP
169,20181116,Liliane Maury Pasquier,Ständerätin SP
170,20180622,Jacqueline Badran, Nationalrätin SP/ZH
171,20180622,Gregor Rutz, Nationalrat SVP/ZH
172,20180622,Martin Candinas, Nationalrat CVP/GR
173,20180622,Beat Walti, Nationalrat FDP/ZH
174,20180622,Gilbert A. Bühler, Verband Schweizer Medien
175,20180622,André Moesch, Präsident Telesuisse
176,20180622,Manuel Puppis, Professor für Medienwissenschaft Universität Freiburg
177,20170915,Albert Rösti, Präsident SVP
178,20170915,Christian Levrat, Präsident SP
179,20170915,Petra Gössi, Präsidentin FDP
180,20170915,Gerhard Pfister, Präsident CVP
181,20170915,Regula Rytz, Präsidentin Grüne
182,20170915,Jürg Grossen, Präsident GLP
183,20170915,Martin Landolt, Präsident BDP
184,20180302,Markus Ritter, Präsident Bauernverband
185,20180302,Christa Markwalder, Nationalrätin FDP/BE
186,20180302,Maya Graf, Nationalrätin Grüne/ BL
187,20180302,Patrick Dümmler, Avenir Suisse
188,20180302,Fabian Molina, Initiativkomitee «Ernährungssouveränität»
189,20180302,Jean-Philippe Kohl, Swissmem
190,20180629,Petra Gössi, Präsidentin FDP
191,20180629,Albert Rösti, Präsident SVP
192,20180629,Paul Rechsteiner, Ständerat SP/SG
193,20180629,Filippo Lombardi, Ständerat CVP/TI
194,20181026,Alain Berset, Bundesrat
195,20181026,Dimitri Rougy, Komitee «Versicherungsspione Nein»
196,20181026,Silvia Schenker, Nationalrätin SP/BS
197,20181026,Balthasar Glättli, Nationalrat Grüne/ZH
198,20181026,Benjamin Gautschi, JGLP und Co-Präsident liberales Komitee «Nein zur Kamera im Schlafzimmer»
199,20181026,Markus Schefer, Professor für Staats- und Verwaltungsrecht
200,20181026,Ruth Humbel, Nationalrätin CVP/AG
201,20181026,Heinz Brand, Nationalrat SVP/GR
202,20181026,Monika Dudle-Ammann, Präsidentin IV-Stellen-Konferenz
203,20181026,Jürg Brechbühl, Direktor Bundesamt für Sozialversicherungen
204,20190208,Mike Müller, Satiriker und Hauptdarsteller in «Der Bestatter»
205,20190208,Tiana Angelina Moser, Nationalrätin GLP/ZH
206,20190208,Marianne Binder-Keller, Grossrätin CVP/AG und Parteipräsidium CVP Schweiz
207,20190208,Andreas Glarner, Nationalrat SVP/AG
208,20171027,Petra Gössi, Präsidentin FDP
209,20171027,Albert Rösti, Präsident SVP
210,20171027,Pirmin Bischof, Ständerat CVP/SO
211,20171027,Hans Stöckli, Ständerat SP/BE
212,20171027,Tamara Funiciello, Präsidentin Juso
213,20171027,Silja Häusermann, Politikwissenschaftlerin Universität Zürich
214,20170908,Alain Berset, Bundesrat
215,20170908,Karin Keller-Sutter, Ständerätin FDP/SG
216,20170908,Roland Eberle, Ständerat SVP/TG
217,20170908,Salomé Vogt, Avenir Jeunesse
218,20170908,Alessandro Pelizzari, Präsident Genfer Gewerkschaftsbund
219,20170908,Ruth Humbel, Nationalrätin CVP/AG
220,20170908,Doris Bianchi, Gewerkschaftssekretärin SGB
221,20170908,Nico Planzer, Präsident Junge BDP
222,20161125,Barbara Gysi, Vizepräsidentin SP
223,20161125,Ruedi Noser, Ständerat FDP/ZH
224,20161125,Markus Ritter, Nationalrat CVP/SG
225,20161125,Werner Salzmann, Nationalrat SVP/BE
226,20180105,Andreas Kleeb, Kernteam «No Billag»
227,20180105,Martin Candinas, Nationalrat CVP/GR
228,20180105,Silvan Amberg, Co-Präsident «No Billag»
229,20180105,Laura Zimmermann, Co-Präsidentin Operation Libero
230,20181019,Albert Rösti, Nationalrat SVP/BE
231,20181019,Camille Lothe, Präsidentin Junge SVP Kanton Zürich
232,20181019,Beat Walti, Nationalrat FDP/ZH
233,20181019,Laura Zimmermann, Co-Präsidentin Operation Libero
234,20181019,Daniel Jositsch, Ständerat SP/ZH
235,20181019,Norman Gobbi, Staatsrat TI/Lega
236,20161007,Christine Häsler, Nationalrätin Grüne/BE
237,20161007,Heinz Brand, Nationalrat SVP/GR
238,20161007,Thierry Carrel, Herzchirurg Inselspital Bern
239,20161007,Jean-François Steiert, Nationalrat SP/FR
240,20180112,Petra Gössi, Nationalrätin und Präsidentin FDP
241,20180112,Regula Rytz, Nationalrätin und Präsidentin Grüne
242,20180112,Albert Rösti, Nationalrat und Präsident SVP
243,20160401,Jasmin El Sonbati, Mitbegründerin Forum für einen fortschrittlichen Islam
244,20160401,Montassar BenMrad, Präsident Islamischer Dachorganistionen FIDS
245,20160401,Nicolas Blancho, Präsident Islamischer Zentralrat Schweiz
246,20160401,Sakib Halilovic, Vorstand Vereinigung Islamischer Organisationen Zürich
247,20171124,Franz Steinegger, alt Nationalrat und ehemaliger FDP-Präsident
248,20171124,Christoph Blocher, alt Bundesrat und Strategiechef SVP
249,20171124,Elisabeth Schneider-Schneiter, Nationalrätin CVP/BL
250,20171124,Daniel Jositsch, Ständerat SP/ZH
251,20171124,Christa Tobler, Professorin für Europarecht Universität Basel
252,20190111,Mattea Meyer, Nationalrätin SP/ZH
253,20190111,Ueli Mäder, emeritierter Professor für Soziologie
254,20190111,Matthias Müller, Vizepräsident Jungfreisinnige
255,20190111,Thomas Müller, Nationalrat SVP/SG
256,20190111,Martina Bircher, Grossrätin SVP/AG
257,20190111,Eveline Brown, Sozialhilfe-Empfängerin
258,20190111,Andreas Frey , Sozialarbeiter
259,20190111,Christoph Schaltegger, Professor für Politische Ökonomie Universität Luzern
260,20190111,Felix Wolffers, Co-Präsident SKOS
261,20181102,Johann Schneider-Ammann, Bundesrat
262,20181102,Armin Capaul, Initiant Hornkuh-Initiative
263,20181102,Tamara Fretz, Tierpsychologin
264,20181102,Regula Imperatori, Bäuerin
265,20181102,Silva Semadeni, Nationalrätin SP/GR
266,20181102,Martin Ott, Schulleiter für biodynamische Landwirtschaft
267,20181102,Duri Campell, Nationalrat BDP/GR
268,20181102,Christine Bühler, Präsidentin Bäuerinnen- und Landfrauenverband
269,20181102,Martin Schlup, Grossrat SVP/BE
270,20181102,Urs Iselin, Präsident Gesellschaft Bündner Tierärzte
271,20170428,Doris Leuthard, Bundespräsidentin
272,20170428,Eric Nussbaumer, Nationalrat SP/BL
273,20170428,Irene Aegerter, Präsidentin Energiesuisse
274,20170428,Toni Brunner, Nationalrat SVP/SG
275,20170428,Ruedi Noser, Ständerat FDP/ZH
276,20170428,Silvio Ponti, Präsident Swiss Plastics
277,20180504,Heinz Karrer, Präsident Economiesuisse
278,20180504,Daniel Lampart, Chefökonom Schweizerischer Gewerkschaftsbund
279,20180504,Martin Landolt, Präsident BDP
280,20180504,Lukas Reimann, Präsident Auns
281,20180504,Christa Tobler, Professorin für Europarecht
282,20180504,Sandra Schneider, Präsidentin Junge Auns Schweiz
283,20180504,Lukas Wegmüller, Generalsekretär Nebs
284,20170303,Regine Sauter, Nationalrätin FDP/ZH
285,20170303,Ruth Humbel, Nationalrätin CVP/AG
286,20170303,Paul Rechsteiner, Ständerat SP/SG
287,20170303,Sebastian Frehner, Nationalrat SVP/BS
288,20170303,Thomas Weibel, Nationalrat GLP/ZH
289,20170303,Christine Häsler, Nationalrätin Grüne/BE
290,20170303,Bernhard Guhl, Nationalrat BDP/AG
291,20170310,Christa Rigozzi, Moderatorin
292,20170310,Andrea Geissbühler, Nationalrätin SVP/BE
293,20170310,Jacqueline Fehr, Regierungsrätin SP/ZH
294,20170310,Marco Giglio, ehem. Geschäftsführer EDU/BE
295,20170421,Petra Gössi, Präsidentin FDP
296,20170421,Regula Rytz, Präsidentin Grüne
297,20170421,Corrado Pardini, Nationalrat SP/BE
298,20170421,Valentin Vogt, Präsident Schweizerischer Arbeitgeberverband
299,20170421,Franz Jaeger, em. Professor für Ökonomie HSG
300,20180323,Fabian Molina, Nationalrat SP/ZH
301,20180323,Thomas Müller, Nationalrat SVP/SG
302,20180323,Ueli Mäder, emeritierter Professor für Soziologie
303,20180323,Ruth Humbel, Nationalrätin CVP/AG
304,20171006,Elham Manea, Politikwissenschaftlerin Universität Zürich
305,20171006,Yvonne Feri, Nationalrätin SP/AG
306,20171006,Andrea Caroni, Ständerat FDP/AR
307,20171006,Walter Wobmann, Nationalrat SVP/SO
308,20180928,Christoph Blocher, alt Bundesrat
309,20180928,Damian Müller, Ständerat FDP/LU
310,20180928,Elisabeth Schneider-Schneiter, Nationalrätin CVP/BL
311,20180928,Corrado Pardini, Nationalrat SP/BE
312,20180928,Christa Tobler, Professorin für Europarecht
313,20180928,Michael Hermann, Politgeograf
314,20160902,Doris Leuthard, Bundesrätin
315,20160902,Bastien Girod, Vizepräsident Grüne
316,20160902,Corrado Pardini, Nationalrat SP/BE
317,20160902,Jürg Grossen, Vizepräsident GLP
318,20160902,Franziska Barmettler, Co-Geschäftsführerin Swisscleantech
319,20160902,Christian Wasserfallen, Vizepräsident FDP
320,20160902,Hans Grunder, Nationalrat BDP/BE
321,20160902,Andreas Züllig, Vorstand Economiesuisse
326,20180119,Simon Scherrer, Präsident UP
327,20180119,Silvan Amberg, Vorstand UP
328,20180119,Viola Amherd, Nationalrätin CVP/VS
329,20180119,Roland Eberle, Ständerat SVP/TG
330,20180119,Georg Kohler, em. Professor für politische Philosophie
331,20171208,Gerhard Pfister, Präsident CVP
332,20171208,Chantal Galladé, Nationalrätin SP/ZH
333,20171208,Irène Kälin, Nationalrätin Grüne/AG
334,20171208,Jean-Paul Rouiller, Terroranalyst
335,20171208,Montassar BenMrad, Präsident islamischer Dachorganisationen FIDS
336,20171103,Olivier Kessler, Co-Präsident «No Billag»
337,20171103,Edith Graf-Litscher, Nationalrätin SP/TG
338,20171103,Kurt Fluri, Nationalrat FDP/SO
339,20171103,Gregor Rutz, Nationalrat SVP/ZH
340,20171103,Jean-Michel Cina, Präsident SRG
341,20171103,Dieter Spiess, Schweizerischer Gewerbeverband
342,20171103,André Moesch, Präsident Telesuisse
343,20171103,Andreas Kleeb, Verantwortlicher Kommunikation «No Billag»
344,20171201,Thomas Kissling, Hausarzt
345,20171201,Erika Ziltener, Präsidentin Schweizerische Patientenstellen
346,20171201,Christoph Berger, Präsident Eidgenössische Kommission für Impffragen
347,20171201,Daniel Trappitsch, Netzwerk Impfentscheid
348,20171020,Evi Allemann, Nationalrätin SP/BE
349,20171020,Thomas Hurter, Nationalrat SVP/SH
350,20171020,Balthasar Glättli, Nationalrat Grüne/ZH
351,20171020,Andreas Burgener, Direktor Auto-Schweiz
352,20171020,Thomas Sauter-Servaes, Leiter Studiengang Verkehrssysteme ZHAW
353,20180126,Elisabeth Schneider-Schneiter, Nationalrätin CVP/BL
354,20180126,Claudio Zanetti, Nationalrat SVP/ZH
355,20180126,Tamara Funiciello, Präsidentin Juso
356,20180126,Klaus Wellershoff, Ökonom
357,20180914,Alain Berset, Bundesrat
358,20180914,Hans-Ulrich Huber, Geschäftsführer Schweizer Tierschutz
359,20180914,Maya Graf, Nationalrätin Grüne/BL und Co-Präsidentin Initiativkomitee
360,20180914,Martina Munz, Nationalrätin SP/SH
361,20180914,Christian Schönbächler, Präsident Junglandwirte
362,20180914,Regine Sauter, Nationalrätin FDP/ZH
363,20180914,Marcel Dettling, Nationalrat SVP/SZ
364,20180914,Babette Sigg, Präsidentin Konsumentenforum
365,20180525,Simonetta Sommaruga, Bundesrätin
366,20180525,Marcel Dobler, Nationalrat FDP/SG
367,20180525,Luzian Franzini, Co-Präsident Junge Grüne
368,20180525,Sibel Arslan, Nationalrätin Grüne/BS
369,20180525,Pascal Vuichard, Co-Präsident Junge GLP
370,20180525,Benedikt Würth, Präsident Konferenz der Kantonsregierungen
371,20180525,Martin Candinas, Nationalrat CVP/GR
372,20180525,Adrian Wüthrich, Grossrat SP/BE
373,20181012,Regula Rytz, Nationalrätin Grüne/BE
374,20181012,Franz Hohler, Schriftsteller und Kabarettist
375,20181012,Christian Imark, Nationalrat SVP/SO
376,20181012,Christian Wasserfallen, Nationalrat FDP/BE
377,20181012,Andreas Fischlin, Em. Prof. Systemökologie ETH Zürich
378,20161028,Doris Leuthard, Bundesrätin
379,20161028,Regula Rytz, Präsidentin Grüne
380,20161028,Beat Jans, Vizepräsident SP
381,20161028,Martin Bäumle, Präsident GLP
382,20161028,Kaspar Schuler, Verein Allianz Atomausstieg
383,20161028,Christian Imark, Nationalrat SVP/SO
384,20161028,Werner Luginbühl, Ständerat BDP/BE
385,20161028,Michael Frank, Direktor Verband Schweiz. Elektrizitätsunternehmen
386,20160429,Alain Berset, Bundesrat
387,20160429,Regine Sauter, Nationalrätin FDP/ZH
388,20160429,Rosmarie Quadranti, Fraktionschefin BDP
389,20160429,Marianne Streiff-Feller, Präsidentin EVP
390,20160429,Yvette Estermann, Nationalrätin SVP/LU
391,20160429,Martin Friedli, Geschäftsleitung EDU
392,20161216,Christoph Sigrist, reformierter Pfarrer des Grossmünsters Zürich
393,20161216,Pater Christian Rutishauser, Provinzial der Schweizer Jesuitenprovinz
394,20161216,Valentin Abgottspon, Vizepräsident Freidenker-Vereinigung Schweiz
395,20161216,Julia Onken, Autorin und Publizistin
396,20160909,Guy Parmelin, Bundesrat
397,20160909,Tamara Funiciello, Präsidentin Juso
398,20160909,Balthasar Glättli, Fraktionschef Grüne
399,20160909,Markus Schefer, Professor für Staatsrecht Universität Basel
400,20160909,Patrick Walder, Amnesty International Schweiz
401,20160909,Ida Glanzmann-Hunkeler, Vizepräsidentin CVP
402,20160909,Rosmarie Quadranti, Fraktionschefin BDP
403,20160909,Markus Seiler, Direktor Nachrichtendienst des Bundes
404,20160916,Alain Berset, Bundesrat
405,20160916,Regula Rytz, Präsidentin Grüne
406,20160916,Paul Rechsteiner, Gewerkschaftsbund SGB
407,20160916,Samira Marti, Geschäftsleitung Juso Schweiz
408,20160916,Marco Medici, Schweizerischer Seniorenrat
409,20160916,Toni Brunner, Nationalrat SVP/SG
410,20160916,Barbara Schmid-Federer, Nationalrätin CVP/ZH
411,20160916,Andri Silberschmidt, Präsident Jungfreisinnige
412,20160520,Alain Berset, Bundesrat
413,20160520,Irina Studhalter, Mitglied Initiativkomitee
414,20160520,Daniel Straub, Mitglied Initiativkomitee
415,20160520,Theo Wehner, em. Professor für Arbeitspsychologie ETH Zürich
416,20160520,Petra Gössi, Präsidentin FDP
417,20160520,Valentin Vogt, Präsident Arbeitgeberverband
